counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,instr_done_keyboard.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.568785,,,,,,,,0.568785,1,,,,,,242,NW,"ID",50,unwert,UNWERT,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,290,290,301,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.60029,,,,,,,,0.60029,1,,,,,,26,WORD,"ID",50,sprint,SPRINT,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,291,291,85,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.87581,,,,,,,,0.87581,1,,,,,,88,WORD,UN,33,permit,HUNGER,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,292,292,147,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.61574,,,,,,,,0.61574,1,,,,,,133,WORD,UN,50,staple,CHROME,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,293,293,192,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.911665,,,,,,,,0.911665,1,,,,,,431,NW,"ID",33,chrums,CHRUMS,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,294,294,250,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.816445,,,,,,,,0.816445,1,,,,,,304,NW,UN,33,forgle,CLUDIE,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,295,295,363,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,1.018965,,,,,,,,1.018965,1,,,,,,432,NW,"ID",33,lunker,LUNKER,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,296,296,251,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,1.37311,,,,,,,,1.37311,1,,,,,,269,NW,"ID",50,orchet,ORCHET,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,297,297,328,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,1.339465,,,,,,,,1.339465,1,,,,,,190,WORD,"ID",33,backup,BACKUP,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,298,298,9,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.86767,,,,,,,,0.86767,1,,,,,,433,NW,"ID",33,drance,DRANCE,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,299,299,252,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.649755,,,,,,,,0.649755,1,,,,,,90,WORD,UN,33,expand,RELISH,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,300,300,149,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.636875,,,,,,,,0.636875,1,,,,,,99,WORD,UN,33,carbon,FLUENT,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,301,301,158,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.54809,,,,,,,,0.54809,1,,,,,,216,WORD,"ID",33,behalf,BEHALF,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,302,302,35,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.81905,,,,,,,,0.81905,1,,,,,,343,NW,UN,33,scrily,AIMOSY,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,303,303,402,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.632855,,,,,,,,0.632855,1,,,,,,411,NW,UN,50,jiluer,ORCHIN,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,304,304,470,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,0,0.56647,,,,,,,,0.56647,0,,,,,,184,WORD,"ID",33,sleazy,SLEAZY,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,305,305,3,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.58289,,,,,,,,0.58289,1,,,,,,249,NW,"ID",50,batrol,BATROL,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,306,306,308,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.56482,,,,,,,,0.56482,1,,,,,,280,NW,"ID",50,curbol,CURBOL,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,307,307,339,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.852595,,,,,,,,0.852595,1,,,,,,397,NW,UN,50,blunde,CAMBLE,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,308,308,456,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.60202,,,,,,,,0.60202,1,,,,,,266,NW,"ID",50,varmit,VARMIT,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,309,309,325,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.583005,,,,,,,,0.583005,1,,,,,,429,NW,"ID",33,funtle,FUNTLE,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,310,310,248,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.56611,,,,,,,,0.56611,1,,,,,,84,WORD,UN,33,strand,MORTAL,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,311,311,143,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.78288,,,,,,,,0.78288,1,,,,,,376,NW,UN,50,veigma,IGUARE,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,312,312,435,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.52044,,,,,,,,0.52044,1,,,,,,346,NW,UN,33,kerift,SAUDIC,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,313,313,405,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.58241,,,,,,,,0.58241,1,,,,,,421,NW,"ID",33,knisma,KNISMA,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,314,314,240,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.66891,,,,,,,,0.66891,1,,,,,,427,NW,"ID",33,schind,SCHIND,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,315,315,246,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,0,0.8184,,,,,,,,0.8184,0,,,,,,348,NW,UN,33,asylen,DUMPLE,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,316,316,407,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.704255,,,,,,,,0.704255,1,,,,,,161,WORD,UN,50,candle,PASTOR,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,317,317,220,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.5651,,,,,,,,0.5651,1,,,,,,475,NW,"ID",33,pebric,PEBRIC,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,318,318,294,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.591215,,,,,,,,0.591215,1,,,,,,208,WORD,"ID",33,hockey,HOCKEY,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,319,319,27,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.539035,,,,,,,,0.539035,1,,,,,,94,WORD,UN,33,thread,TRAVEL,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,320,320,153,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.604865,,,,,,,,0.604865,1,,,,,,460,NW,"ID",33,mingar,MINGAR,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,321,321,279,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.543295,,,,,,,,0.543295,1,,,,,,362,NW,UN,50,breali,TIREAU,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,322,322,421,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.586585,,,,,,,,0.586585,1,,,,,,89,WORD,UN,33,relish,PERMIT,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,323,323,148,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.69966,,,,,,,,0.69966,1,,,,,,297,NW,"ID",50,fertic,FERTIC,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,324,324,356,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.63609,,,,,,,,0.63609,1,,,,,,107,WORD,UN,33,reckon,SLOGAN,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,325,325,166,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.649045,,,,,,,,0.649045,1,,,,,,170,WORD,UN,50,dragon,POUNCE,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,326,326,229,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.538425,,,,,,,,0.538425,1,,,,,,406,NW,UN,50,suiver,NOUPLY,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,327,327,465,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.60323,,,,,,,,0.60323,1,,,,,,240,WORD,"ID",33,forest,FOREST,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,328,328,59,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.63019,,,,,,,,0.63019,1,,,,,,447,NW,"ID",33,gircue,GIRCUE,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,329,329,266,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.703995,,,,,,,,0.703995,1,,,,,,18,WORD,"ID",50,humble,HUMBLE,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,330,330,77,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.55108,,,,,,,,0.55108,1,,,,,,144,WORD,UN,50,parish,SPONGE,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,331,331,203,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.63231,,,,,,,,0.63231,1,,,,,,261,NW,"ID",50,stunch,STUNCH,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,332,332,320,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.703145,,,,,,,,0.703145,1,,,,,,221,WORD,"ID",33,mascot,MASCOT,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,333,333,40,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.5182,,,,,,,,0.5182,1,,,,,,384,NW,UN,50,injore,GUESCO,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,334,334,443,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.583155,,,,,,,,0.583155,1,,,,,,17,WORD,"ID",50,charge,CHARGE,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,335,335,76,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.583155,,,,,,,,0.583155,1,,,,,,1,WORD,"ID",50,fright,FRIGHT,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,336,336,60,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,1.066105,,,,,,,,1.066105,1,,,,,,4,WORD,"ID",50,trench,TRENCH,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,337,337,63,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.69895,,,,,,,,0.69895,1,,,,,,378,NW,UN,50,auting,SHRILE,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,338,338,437,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.86637,,,,,,,,0.86637,1,,,,,,456,NW,"ID",33,broget,BROGET,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,339,339,275,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.587785,,,,,,,,0.587785,1,,,,,,278,NW,"ID",50,unighs,UNIGHS,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,340,340,337,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.831715,,,,,,,,0.831715,1,,,,,,189,WORD,"ID",33,censor,CENSOR,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,341,341,8,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.465265,,,,,,,,0.465265,1,,,,,,196,WORD,"ID",33,credit,CREDIT,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,342,342,15,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.75892,,,,,,,,0.75892,1,,,,,,92,WORD,UN,33,public,STRAND,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,343,343,151,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.79946,,,,,,,,0.79946,1,,,,,,462,NW,"ID",33,absult,ABSULT,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,344,344,281,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.525805,,,,,,,,0.525805,1,,,,,,11,WORD,"ID",50,cruise,CRUISE,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,345,345,70,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.584805,,,,,,,,0.584805,1,,,,,,357,NW,UN,33,fleack,DERAIN,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,346,346,416,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.851515,,,,,,,,0.851515,1,,,,,,164,WORD,UN,50,invest,MARKET,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,347,347,223,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.58387,,,,,,,,0.58387,1,,,,,,356,NW,UN,33,derain,OTHNIS,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,348,348,415,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.70106,,,,,,,,0.70106,1,,,,,,106,WORD,UN,33,slogan,RANSOM,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,349,349,165,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.5198,,,,,,,,0.5198,1,,,,,,179,WORD,UN,50,silent,BASKET,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,350,350,238,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.702235,,,,,,,,0.702235,1,,,,,,275,NW,"ID",50,sleirt,SLEIRT,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,351,351,334,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.551055,,,,,,,,0.551055,1,,,,,,152,WORD,UN,50,behold,ROCKET,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,352,352,211,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.467435,,,,,,,,0.467435,1,,,,,,157,WORD,UN,50,island,DRAGON,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,353,353,216,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.45236,,,,,,,,0.45236,1,,,,,,202,WORD,"ID",33,factor,FACTOR,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,354,354,21,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,0,0.456435,,,,,,,,0.456435,0,,,,,,449,NW,"ID",33,brunge,BRUNGE,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,355,355,268,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.609295,,,,,,,,0.609295,1,,,,,,307,NW,UN,33,psetch,KIRAFE,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,356,356,366,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,0,0.690895,,,,,,,,0.690895,0,,,,,,295,NW,"ID",50,gleath,GLEATH,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,357,357,354,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.7896,,,,,,,,0.7896,1,,,,,,301,NW,UN,33,miluer,FAINCH,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,358,358,360,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.620165,,,,,,,,0.620165,1,,,,,,315,NW,UN,33,scregm,LASTON,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,359,359,374,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,1.3708,,,,,,,,1.3708,1,,,,,,426,NW,"ID",33,urivel,URIVEL,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,360,360,245,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.80154,,,,,,,,0.80154,1,,,,,,75,WORD,UN,33,exotic,TROPHY,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,361,361,134,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.6517,,,,,,,,0.6517,1,,,,,,373,NW,UN,50,sliant,BIGENT,z,,,,,,0.081289062,-0.407604167,0,0,0,space,0,362,362,432,1,8.69762,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,1.08832,,,,,,,,1.08832,1,,,,,,248,NW,"ID",50,strole,STROLE,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,363,363,307,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.543815,,,,,,,,0.543815,1,,,,,,210,WORD,"ID",33,monkey,MONKEY,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,364,364,29,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.639635,,,,,,,,0.639635,1,,,,,,436,NW,"ID",33,frutan,FRUTAN,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,365,365,255,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,m,1,0.517765,,,,,,,,0.517765,1,,,,,,132,WORD,UN,50,orphan,STRONG,m,,,,,,0.081289062,-0.407604167,0,0,0,,0,366,366,191,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.892065,,,,,,,,0.892065,1,,,,,,342,NW,UN,33,aimosy,RANDOW,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,367,367,401,1,,
,,,,,,,,,,,,,,,,,,5f2bcbf1eb53d868eed230c8,2020-08-08_10h27.59.886,lexical_decision_task_MP,2020.1.3,MacIntel,60,,z,1,0.557295,,,,,,,,0.557295,1,,,,,,253,NW,"ID",50,resait,RESAIT,z,,,,,,0.081289062,-0.407604167,0,0,0,,0,368,368,312,1,,
