counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.134,,,,,,,,0.134,1,,,,,,246,NW,"ID",33,piaton,PIATON,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,335,335,245,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.167,,,,,,,,0.167,1,,,,,,368,NW,UN,33,wronch,HORNAL,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,336,336,367,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.146,,,,,,,,0.146,0,,,,,,201,WORD,UN,16,factor,ADMIRE,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,337,337,200,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.134,,,,,,,,0.134,0,,,,,,18,WORD,"ID",33,humble,HUMBLE,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,338,338,17,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.053,,,,,,,,0.053,0,,,,,,160,WORD,UN,33,dragon,VIOLET,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,339,339,159,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.367,,,,,,,,0.367,0,,,,,,163,WORD,UN,33,market,STRING,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,340,340,162,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.385,,,,,,,,0.385,1,,,,,,101,WORD,"ID",16,wrench,WRENCH,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,341,341,100,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.218,,,,,,,,0.218,0,,,,,,267,NW,"ID",33,pasink,PASINK,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,342,342,266,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.765,,,,,,,,0.765,0,,,,,,2,WORD,"ID",33,bridge,BRIDGE,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,343,343,1,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.133,,,,,,,,0.133,0,,,,,,338,NW,"ID",16,wreash,WREASH,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,344,344,337,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.001,,,,,,,,0.001,1,,,,,,367,NW,UN,33,hornal,SLIQUE,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,345,345,366,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,1.751,,,,,,,,1.751,0,,,,,,92,WORD,"ID",16,strand,STRAND,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,346,346,91,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.136,,,,,,,,0.136,0,,,,,,84,WORD,"ID",16,mortal,MORTAL,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,347,347,83,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.319,,,,,,,,0.319,1,,,,,,440,NW,UN,16,cainky,SARIDE,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,348,348,439,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.315,,,,,,,,0.315,0,,,,,,144,WORD,UN,33,parish,SPONGE,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,349,349,143,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.632,,,,,,,,0.632,0,,,,,,159,WORD,UN,33,violet,DETAIL,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,350,350,158,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.633,,,,,,,,0.633,0,,,,,,207,WORD,UN,16,hockey,WREATH,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,351,351,206,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.401,,,,,,,,0.401,0,,,,,,397,NW,UN,33,blunde,CAMBLE,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,352,352,396,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.068,,,,,,,,0.068,1,,,,,,109,WORD,"ID",16,wonder,WONDER,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,353,353,108,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.82,,,,,,,,0.82,0,,,,,,220,WORD,UN,16,mascot,VOYAGE,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,354,354,219,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.786,,,,,,,,0.786,1,,,,,,344,NW,"ID",16,scrily,SCRILY,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,355,355,343,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.634,,,,,,,,0.634,1,,,,,,416,NW,UN,33,earoud,PATHEL,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,356,356,415,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.086,,,,,,,,0.086,0,,,,,,225,WORD,UN,16,kidney,VULGAR,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,357,357,224,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.264,,,,,,,,0.264,0,,,,,,150,WORD,UN,33,mystic,RANDOM,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,358,358,149,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.449,,,,,,,,0.449,0,,,,,,9,WORD,"ID",33,hustle,HUSTLE,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,359,359,8,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.47,,,,,,,,0.47,0,,,,,,11,WORD,"ID",33,cruise,CRUISE,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,360,360,10,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.417,,,,,,,,0.417,0,,,,,,224,WORD,UN,16,vulgar,PERIOD,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,361,361,223,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.403,,,,,,,,0.403,0,,,,,,143,WORD,UN,33,sponge,REASON,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,362,362,142,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.284,,,,,,,,0.284,1,,,,,,300,NW,"ID",33,yarion,YARION,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,363,363,299,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.265,,,,,,,,0.265,1,,,,,,298,NW,"ID",33,piergy,PIERGY,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,364,364,297,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.136,,,,,,,,0.136,0,,,,,,161,WORD,UN,33,candle,PASTOR,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,365,365,160,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.035,,,,,,,,0.035,1,,,,,,270,NW,"ID",33,wrimsy,WRIMSY,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,366,366,269,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.466,,,,,,,,0.466,1,,,,,,63,WORD,"ID",16,launch,LAUNCH,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,367,367,62,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.182,,,,,,,,0.182,1,,,,,,130,WORD,UN,33,quench,STUPID,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,368,368,129,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.036,,,,,,,,0.036,0,,,,,,375,NW,UN,33,iguare,YORQUE,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,369,369,374,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.235,,,,,,,,0.235,1,,,,,,116,WORD,"ID",16,tumble,TUMBLE,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,370,370,115,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.017,,,,,,,,0.017,0,,,,,,250,NW,"ID",33,milted,MILTED,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,371,371,249,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.183,,,,,,,,0.183,0,,,,,,308,NW,"ID",16,psetch,PSETCH,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,372,372,307,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.2,,,,,,,,0.2,1,,,,,,20,WORD,"ID",33,breast,BREAST,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,373,373,19,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.168,,,,,,,,0.168,1,,,,,,152,WORD,UN,33,behold,ROCKET,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,374,374,151,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.084,,,,,,,,1.084,1,,,,,,131,WORD,UN,33,strong,QUENCH,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,375,375,130,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.001,,,,,,,,0.001,0,,,,,,259,NW,"ID",33,soudal,SOUDAL,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,376,376,258,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.499,,,,,,,,0.499,0,,,,,,269,NW,"ID",33,orchet,ORCHET,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,377,377,268,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.582,,,,,,,,0.582,1,,,,,,47,WORD,"ID",33,income,INCOME,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,378,378,46,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.15,,,,,,,,0.15,1,,,,,,323,NW,"ID",16,rosail,ROSAIL,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,379,379,322,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.217,,,,,,,,0.217,0,,,,,,457,NW,UN,16,barcet,WANIGH,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,380,380,456,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.233,,,,,,,,0.233,0,,,,,,251,NW,"ID",33,lupict,LUPICT,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,381,381,250,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.253,,,,,,,,0.253,0,,,,,,423,NW,UN,16,praile,STRELD,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,382,382,422,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.034,,,,,,,,0.034,1,,,,,,208,WORD,UN,16,search,HOCKEY,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,383,383,207,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.453,,,,,,,,0.453,0,,,,,,433,NW,UN,16,pitrom,DRANCE,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,384,384,432,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.383,,,,,,,,0.383,1,,,,,,154,WORD,UN,33,lizard,AUTHOR,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,385,385,153,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.775,,,,,,,,0.775,0,,,,,,114,WORD,"ID",16,placid,PLACID,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,386,386,113,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.468,,,,,,,,0.468,1,,,,,,355,NW,"ID",16,zingly,ZINGLY,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,387,387,354,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,1.053,,,,,,,,1.053,0,,,,,,462,NW,UN,16,kispel,ABSULT,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,388,388,461,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.005,,,,,,,,0.005,1,,,,,,126,WORD,UN,33,castle,ENOUGH,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,389,389,125,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.167,,,,,,,,0.167,1,,,,,,254,NW,"ID",33,varosh,VAROSH,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,390,390,253,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,1.167,,,,,,,,1.167,0,,,,,,171,WORD,UN,33,patrol,DEPART,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,391,391,170,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.848,,,,,,,,0.848,0,,,,,,319,NW,"ID",16,zomber,ZOMBER,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,392,392,318,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.268,,,,,,,,0.268,1,,,,,,471,NW,UN,16,cigney,NOBEST,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,393,393,470,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.567,,,,,,,,0.567,1,,,,,,135,WORD,UN,33,chrome,IMPORT,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,394,394,134,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.282,,,,,,,,0.282,1,,,,,,443,NW,UN,16,jaunce,DORSEX,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,395,395,442,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.668,,,,,,,,0.668,1,,,,,,417,NW,UN,33,suidle,EAROUD,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,396,396,416,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.587,,,,,,,,0.587,0,,,,,,230,WORD,UN,16,export,FRINGE,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,397,397,229,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.051,,,,,,,,0.051,0,,,,,,333,NW,"ID",16,catrie,CATRIE,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,398,398,332,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.497,,,,,,,,0.497,1,,,,,,402,NW,UN,33,bruats,SYNTIC,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,399,399,401,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.915,,,,,,,,0.915,0,,,,,,455,NW,UN,16,broget,TONDLE,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,400,400,454,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.037,,,,,,,,0.037,0,,,,,,447,NW,UN,16,sadent,GIRCUE,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,401,401,446,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.188,,,,,,,,0.188,1,,,,,,241,NW,"ID",33,smenco,SMENCO,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,402,402,240,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.101,,,,,,,,0.101,0,,,,,,312,NW,"ID",16,nerawl,NERAWL,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,403,403,311,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,0,,,,,,,,,0.101,-1,,,,,,15,WORD,"ID",33,amount,AMOUNT,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,404,404,14,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.171,,,,,,,,0.171,0,,,,,,226,WORD,UN,16,flower,CASINO,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,405,405,225,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.301,,,,,,,,0.301,0,,,,,,4,WORD,"ID",33,trench,TRENCH,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,406,406,3,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.833,,,,,,,,0.833,0,,,,,,10,WORD,"ID",33,ethnic,ETHNIC,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,407,407,9,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.146,,,,,,,,0.146,0,,,,,,389,NW,UN,33,hatrus,WITMER,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,408,408,388,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.062,,,,,,,,0.062,1,,,,,,148,WORD,UN,33,invade,CUSTOM,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,409,409,147,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.025,,,,,,,,0.025,1,,,,,,374,NW,UN,33,yorque,SLIANT,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,410,410,373,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.3,,,,,,,,0.3,1,,,,,,314,NW,"ID",16,sprine,SPRINE,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,411,411,313,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.434,,,,,,,,0.434,1,,,,,,13,WORD,"ID",33,strive,STRIVE,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,412,412,12,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.201,,,,,,,,0.201,0,,,,,,283,NW,"ID",33,veralf,VERALF,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,413,413,282,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.02,,,,,,,,0.02,1,,,,,,424,NW,UN,16,urivel,PRAILE,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,414,414,423,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.447,,,,,,,,0.447,0,,,,,,57,WORD,"ID",33,change,CHANGE,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,415,415,56,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.1,,,,,,,,0.1,0,,,,,,199,WORD,UN,16,beacon,INVOKE,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,416,416,198,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.086,,,,,,,,0.086,0,,,,,,82,WORD,"ID",16,stigma,STIGMA,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,417,417,81,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.25,,,,,,,,0.25,1,,,,,,345,NW,"ID",16,absend,ABSEND,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,418,418,344,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,1.103,,,,,,,,1.103,0,,,,,,67,WORD,"ID",16,policy,POLICY,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,419,419,66,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.649,,,,,,,,0.649,1,,,,,,263,NW,"ID",33,dolica,DOLICA,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,420,420,262,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.6,,,,,,,,0.6,1,,,,,,384,NW,UN,33,veigma,GUESCO,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,421,421,383,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.236,,,,,,,,0.236,0,,,,,,107,WORD,"ID",16,slogan,SLOGAN,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,422,422,106,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.4,,,,,,,,0.4,1,,,,,,436,NW,UN,16,snapel,FRUTAN,z,,,,,,0.67962963,-0.380555556,0,0,0,,0,423,423,435,1
,,,,,,,,,,,,,,,,,,999,2020-11-26_10h16.32.037,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.649,,,,,,,,0.649,0,,,,,,118,WORD,"ID",16,flight,FLIGHT,m,,,,,,0.67962963,-0.380555556,0,0,0,,0,424,424,117,1
