counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.47083,,,,,,,,0.47083,1,,,,,,138,WORD,UN,33,staple,MELODY,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,219,219,137,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.45368,,,,,,,,0.45368,1,,,,,,73,WORD,"ID",16,source,SOURCE,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,220,220,72,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.73213,,,,,,,,0.73213,1,,,,,,469,NW,UN,16,crudio,PADIFS,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,221,221,468,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.57105,,,,,,,,0.57105,1,,,,,,403,NW,UN,33,cluirm,BRUATS,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,222,222,402,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53532,,,,,,,,0.53532,1,,,,,,88,WORD,"ID",16,hunger,HUNGER,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,223,223,87,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.682345,,,,,,,,0.682345,1,,,,,,468,NW,UN,16,padifs,WICTOR,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,224,224,467,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.68903,,,,,,,,0.68903,1,,,,,,66,WORD,"ID",16,gospel,GOSPEL,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,225,225,65,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.67122,,,,,,,,0.67122,1,,,,,,335,NW,"ID",16,desion,DESION,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,226,226,334,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.550715,,,,,,,,0.550715,1,,,,,,56,WORD,"ID",33,ambush,AMBUSH,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,227,227,55,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.717095,,,,,,,,0.717095,1,,,,,,280,NW,"ID",33,curbol,CURBOL,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,228,228,279,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.95286,,,,,,,,0.95286,1,,,,,,400,NW,UN,33,mustil,WEAROX,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,229,229,399,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.63576,,,,,,,,0.63576,1,,,,,,131,WORD,UN,33,strong,QUENCH,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,230,230,130,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.76686,,,,,,,,0.76686,0,,,,,,85,WORD,"ID",16,sprawl,SPRAWL,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,231,231,84,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.56548,,,,,,,,0.56548,1,,,,,,86,WORD,"ID",16,rodent,RODENT,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,232,232,85,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.64047,,,,,,,,0.64047,1,,,,,,428,NW,UN,16,chrums,TANDLY,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,233,233,427,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.601165,,,,,,,,0.601165,1,,,,,,308,NW,"ID",16,psetch,PSETCH,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,234,234,307,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.573785,,,,,,,,0.573785,0,,,,,,268,NW,"ID",33,packes,PACKES,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,235,235,267,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.654,,,,,,,,0.654,1,,,,,,473,NW,UN,16,hablin,CRIBLE,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,236,236,472,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.846815,,,,,,,,0.846815,1,,,,,,325,NW,"ID",16,thruse,THRUSE,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,237,237,324,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.60607,,,,,,,,0.60607,1,,,,,,229,WORD,UN,16,fringe,MOTHER,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,238,238,228,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.45654,,,,,,,,0.45654,1,,,,,,51,WORD,"ID",33,hungry,HUNGRY,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,239,239,50,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.65761,,,,,,,,0.65761,1,,,,,,246,NW,"ID",33,piaton,PIATON,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,240,240,245,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.55901,,,,,,,,0.55901,1,,,,,,288,NW,"ID",33,yaceup,YACEUP,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,241,241,287,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.617885,,,,,,,,0.617885,1,,,,,,126,WORD,UN,33,castle,ENOUGH,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,242,242,125,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.597455,,,,,,,,0.597455,1,,,,,,423,NW,UN,16,praile,STRELD,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,243,243,422,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.60516,,,,,,,,0.60516,1,,,,,,317,NW,"ID",16,worbal,WORBAL,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,244,244,316,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.501845,,,,,,,,0.501845,1,,,,,,210,WORD,UN,16,infect,MONKEY,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,245,245,209,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.64712,,,,,,,,0.64712,1,,,,,,424,NW,UN,16,urivel,PRAILE,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,246,246,423,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.421625,,,,,,,,0.421625,1,,,,,,101,WORD,"ID",16,wrench,WRENCH,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,247,247,100,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.815205,,,,,,,,0.815205,1,,,,,,297,NW,"ID",33,fertic,FERTIC,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,248,248,296,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.632805,,,,,,,,0.632805,1,,,,,,1,WORD,"ID",33,fright,FRIGHT,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,249,249,0,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.66328,,,,,,,,0.66328,0,,,,,,327,NW,"ID",16,plenac,PLENAC,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,250,250,326,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.45336,,,,,,,,0.45336,0,,,,,,458,NW,UN,16,chaite,BARCET,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,251,251,457,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.5819,,,,,,,,0.5819,1,,,,,,329,NW,"ID",16,yarike,YARIKE,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,252,252,328,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.57166,,,,,,,,0.57166,1,,,,,,92,WORD,"ID",16,strand,STRAND,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,253,253,91,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.62064,,,,,,,,0.62064,1,,,,,,43,WORD,"ID",33,tongue,TONGUE,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,254,254,42,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.549615,,,,,,,,0.549615,1,,,,,,15,WORD,"ID",33,amount,AMOUNT,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,255,255,14,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.600745,,,,,,,,0.600745,1,,,,,,40,WORD,"ID",33,convey,CONVEY,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,256,256,39,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.474665,,,,,,,,0.474665,0,,,,,,352,NW,"ID",16,tringe,TRINGE,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,257,257,351,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.860475,,,,,,,,0.860475,1,,,,,,277,NW,"ID",33,petain,PETAIN,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,258,258,276,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.552305,,,,,,,,0.552305,1,,,,,,7,WORD,"ID",33,anchor,ANCHOR,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,259,259,6,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.555,,,,,,,,0.555,1,,,,,,450,NW,UN,16,rastoe,PHRECT,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,260,260,449,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.765645,,,,,,,,0.765645,1,,,,,,307,NW,"ID",16,kirafe,KIRAFE,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,261,261,306,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.818485,,,,,,,,0.818485,0,,,,,,230,WORD,UN,16,export,FRINGE,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,262,262,229,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.739535,,,,,,,,0.739535,0,,,,,,313,NW,"ID",16,paurse,PAURSE,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,263,263,312,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.09815,,,,,,,,1.09815,1,,,,,,299,NW,"ID",33,sturch,STURCH,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,264,264,298,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.70181,,,,,,,,0.70181,1,,,,,,336,NW,"ID",16,ghodus,GHODUS,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,265,265,335,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.713465,,,,,,,,0.713465,1,,,,,,91,WORD,"ID",16,expand,EXPAND,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,266,266,90,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.798285,,,,,,,,0.798285,1,,,,,,475,NW,UN,16,robuly,PEBRIC,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,267,267,474,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.67368,,,,,,,,0.67368,1,,,,,,358,NW,"ID",16,fleack,FLEACK,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,268,268,357,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.580865,,,,,,,,0.580865,1,,,,,,294,NW,"ID",33,inhort,INHORT,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,269,269,293,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.512045,,,,,,,,0.512045,1,,,,,,386,NW,UN,33,gronce,ANCUST,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,270,270,385,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.49022,,,,,,,,0.49022,1,,,,,,275,NW,"ID",33,sleirt,SLEIRT,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,271,271,274,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.859495,,,,,,,,0.859495,1,,,,,,355,NW,"ID",16,zingly,ZINGLY,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,272,272,354,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.672325,,,,,,,,0.672325,1,,,,,,384,NW,UN,33,veigma,GUESCO,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,273,273,383,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.61544,,,,,,,,0.61544,1,,,,,,193,WORD,UN,16,plague,OBJECT,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,274,274,192,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.59933,,,,,,,,0.59933,1,,,,,,456,NW,UN,16,wanigh,BROGET,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,275,275,455,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.78357,,,,,,,,0.78357,1,,,,,,271,NW,"ID",33,aubrid,AUBRID,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,276,276,270,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.88379,,,,,,,,0.88379,1,,,,,,332,NW,"ID",16,vangue,VANGUE,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,277,277,331,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.748095,,,,,,,,0.748095,1,,,,,,433,NW,UN,16,pitrom,DRANCE,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,278,278,432,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.651215,,,,,,,,0.651215,0,,,,,,438,NW,UN,16,limpor,BAITCH,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,279,279,437,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.71858,,,,,,,,0.71858,1,,,,,,4,WORD,"ID",33,trench,TRENCH,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,280,280,3,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.477,,,,,,,,0.477,1,,,,,,130,WORD,UN,33,quench,STUPID,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,281,281,129,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.69203,,,,,,,,0.69203,1,,,,,,477,NW,UN,16,acrise,PHOTIE,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,282,282,476,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.53695,,,,,,,,0.53695,1,,,,,,376,NW,UN,33,sliant,IGUARE,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,283,283,375,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.655175,,,,,,,,0.655175,1,,,,,,311,NW,"ID",16,sproly,SPROLY,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,284,284,310,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.86874,,,,,,,,0.86874,1,,,,,,416,NW,UN,33,earoud,PATHEL,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,285,285,415,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.597955,,,,,,,,0.597955,1,,,,,,443,NW,UN,16,jaunce,DORSEX,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,286,286,442,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.55952,,,,,,,,0.55952,0,,,,,,303,NW,"ID",16,fiream,FIREAM,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,287,287,302,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.571635,,,,,,,,0.571635,1,,,,,,185,WORD,UN,16,portal,BOTHER,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,288,288,184,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.7825,,,,,,,,0.7825,1,,,,,,412,NW,UN,33,equats,JILUER,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,289,289,411,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.830185,,,,,,,,0.830185,1,,,,,,216,WORD,UN,16,liquor,BEHALF,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,290,290,215,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.531945,,,,,,,,0.531945,1,,,,,,219,WORD,UN,16,voyage,BUCKET,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,291,291,218,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.680345,,,,,,,,0.680345,0,,,,,,434,NW,UN,16,impurb,PITROM,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,292,292,433,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.524905,,,,,,,,0.524905,1,,,,,,16,WORD,"ID",33,faucet,FAUCET,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,293,293,15,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53252,,,,,,,,0.53252,1,,,,,,24,WORD,"ID",33,praise,PRAISE,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,294,294,23,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.66734,,,,,,,,0.66734,1,,,,,,207,WORD,UN,16,hockey,WREATH,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,295,295,206,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.73738,,,,,,,,0.73738,1,,,,,,370,NW,UN,33,geiloy,SLEACT,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,296,296,369,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.718325,,,,,,,,0.718325,1,,,,,,152,WORD,UN,33,behold,ROCKET,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,297,297,151,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.84874,,,,,,,,0.84874,1,,,,,,474,NW,UN,16,gorbie,HABLIN,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,298,298,473,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.73993,,,,,,,,0.73993,1,,,,,,113,WORD,"ID",16,chorus,CHORUS,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,299,299,112,1
