counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.40656,,,,,,,,0.40656,0,,,,,,77,WORD,"ID",33,racket,RACKET,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,134,134,16,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.352555,,,,,,,,0.352555,1,,,,,,342,NW,"ID",33,randow,RANDOW,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,135,135,281,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.392955,,,,,,,,0.392955,0,,,,,,162,WORD,"ID",16,candle,CANDLE,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,136,136,101,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.330925,,,,,,,,0.330925,0,,,,,,206,WORD,UN,33,wreath,TAILOR,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,137,137,145,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.36349,,,,,,,,0.36349,0,,,,,,143,WORD,"ID",16,reason,REASON,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,138,138,82,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.36073,,,,,,,,0.36073,0,,,,,,189,WORD,UN,33,backup,CENSOR,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,139,139,128,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.47253,,,,,,,,0.47253,0,,,,,,136,WORD,"ID",16,bleach,BLEACH,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,140,140,75,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.3766,,,,,,,,0.3766,0,,,,,,240,WORD,UN,33,seldom,FOREST,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,141,141,179,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.48837,,,,,,,,0.48837,1,,,,,,338,NW,"ID",33,wreash,WREASH,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,142,142,277,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.480955,,,,,,,,0.480955,1,,,,,,412,NW,"ID",16,jiluer,JILUER,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,143,143,351,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.772155,,,,,,,,0.772155,1,,,,,,349,NW,"ID",33,asylen,ASYLEN,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,144,144,288,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.520125,,,,,,,,0.520125,1,,,,,,324,NW,"ID",33,steikh,STEIKH,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,145,145,263,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.501095,,,,,,,,0.501095,0,,,,,,231,WORD,UN,33,inject,EXPORT,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,146,146,170,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.37126,,,,,,,,0.37126,1,,,,,,274,NW,UN,16,sleirt,FUMBLO,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,147,147,453,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.49591,,,,,,,,0.49591,0,,,,,,87,WORD,"ID",33,filter,FILTER,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,148,148,26,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.523205,,,,,,,,0.523205,1,,,,,,356,NW,"ID",33,othnis,OTHNIS,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,149,149,295,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.48176,,,,,,,,0.48176,0,,,,,,110,WORD,"ID",33,polite,POLITE,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,150,150,49,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.413215,,,,,,,,0.413215,0,,,,,,46,WORD,UN,16,income,SINGLE,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,151,151,225,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.515495,,,,,,,,0.515495,0,,,,,,128,WORD,"ID",16,senior,SENIOR,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,152,152,67,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.55577,,,,,,,,0.55577,0,,,,,,58,WORD,UN,16,splint,FOSTER,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,153,153,237,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.58552,,,,,,,,0.58552,0,,,,,,8,WORD,UN,16,hustle,ABRUPT,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,154,154,187,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.578845,,,,,,,,0.578845,0,,,,,,207,WORD,UN,33,hockey,WREATH,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,155,155,146,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.5772,,,,,,,,0.5772,1,,,,,,312,NW,"ID",33,nerawl,NERAWL,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,156,156,251,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.48301,,,,,,,,0.48301,0,,,,,,7,WORD,UN,16,abrupt,ANCHOR,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,157,157,186,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.532395,,,,,,,,0.532395,0,,,,,,199,WORD,UN,33,plague,INVOKE,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,158,158,138,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.437475,,,,,,,,0.437475,0,,,,,,100,WORD,"ID",33,carbon,CARBON,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,159,159,39,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.46705,,,,,,,,0.46705,0,,,,,,221,WORD,UN,33,hinder,MASCOT,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,160,160,160,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.4056,,,,,,,,0.4056,0,,,,,,152,WORD,"ID",16,rocket,ROCKET,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,161,161,91,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.448345,,,,,,,,0.448345,1,,,,,,371,NW,"ID",16,geiloy,GEILOY,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,162,162,310,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.458155,,,,,,,,0.458155,0,,,,,,157,WORD,"ID",16,dragon,DRAGON,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,163,163,96,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.44646,,,,,,,,0.44646,0,,,,,,147,WORD,"ID",16,garlic,GARLIC,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,164,164,86,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.414945,,,,,,,,0.414945,1,,,,,,280,NW,UN,16,melaty,CURBOL,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,165,165,459,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.47552,,,,,,,,0.47552,1,,,,,,436,NW,UN,33,snapel,FRUTAN,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,166,166,375,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.43681,,,,,,,,0.43681,0,,,,,,54,WORD,UN,16,stroke,RAMBLE,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,167,167,233,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.49988,,,,,,,,0.49988,1,,,,,,267,NW,UN,16,packes,PASINK,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,168,168,446,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.49316,,,,,,,,0.49316,1,,,,,,328,NW,"ID",33,broake,BROAKE,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,169,169,267,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.356055,,,,,,,,0.356055,1,,,,,,353,NW,"ID",33,clurey,CLUREY,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,170,170,292,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.41743,,,,,,,,0.41743,0,,,,,,109,WORD,"ID",33,wonder,WONDER,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,171,171,48,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.33811,,,,,,,,0.33811,1,,,,,,260,NW,UN,16,stunch,UNJECT,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,172,172,439,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.502605,,,,,,,,0.502605,1,,,,,,455,NW,UN,33,broget,TONDLE,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,173,173,394,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.29601,,,,,,,,0.29601,1,,,,,,380,NW,"ID",16,cavory,CAVORY,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,174,174,319,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.17681,,,,,,,,0.17681,0,,,,,,239,WORD,UN,33,forest,LUMBER,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,175,175,178,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.235465,,,,,,,,0.235465,1,,,,,,315,NW,"ID",33,laston,LASTON,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,176,176,254,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.418,,,,,,,,0.418,1,,,,,,357,NW,"ID",33,derain,DERAIN,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,177,177,296,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.30714,,,,,,,,0.30714,0,,,,,,183,WORD,UN,33,sleazy,MILDEW,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,178,178,122,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.42503,,,,,,,,0.42503,1,,,,,,347,NW,"ID",33,kerift,KERIFT,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,179,179,286,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.35135,,,,,,,,0.35135,0,,,,,,50,WORD,UN,16,hungry,SNATCH,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,180,180,229,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.450495,,,,,,,,0.450495,0,,,,,,131,WORD,"ID",16,quench,QUENCH,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,181,181,70,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.370075,,,,,,,,0.370075,0,,,,,,30,WORD,UN,16,weapon,ORIENT,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,182,182,209,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.34672,,,,,,,,0.34672,1,,,,,,458,NW,UN,33,hocite,BARCET,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,183,183,397,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.587735,,,,,,,,0.587735,1,,,,,,406,NW,"ID",16,nouply,NOUPLY,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,184,184,345,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.406095,,,,,,,,0.406095,1,,,,,,372,NW,"ID",16,ramily,RAMILY,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,185,185,311,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.420975,,,,,,,,0.420975,1,,,,,,457,NW,UN,33,barcet,WANIGH,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,186,186,396,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.32859,,,,,,,,0.32859,1,,,,,,416,NW,"ID",16,pathel,PATHEL,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,187,187,355,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.37428,,,,,,,,0.37428,0,,,,,,158,WORD,"ID",16,island,ISLAND,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,188,188,97,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.29404,,,,,,,,0.29404,1,,,,,,296,NW,UN,16,fertic,BEINCH,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,189,189,475,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.29991,,,,,,,,0.29991,0,,,,,,101,WORD,"ID",33,wrench,WRENCH,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,190,190,40,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.35117,,,,,,,,0.35117,0,,,,,,10,WORD,UN,16,cruise,ETHNIC,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,191,191,189,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.3504,,,,,,,,0.3504,1,,,,,,476,NW,UN,33,photie,JOSTED,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,192,192,415,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.32411,,,,,,,,0.32411,1,,,,,,281,NW,UN,16,porlex,MELATY,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,193,193,460,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.333795,,,,,,,,0.333795,0,,,,,,38,WORD,UN,16,insect,POWDER,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,194,194,217,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.416575,,,,,,,,0.416575,1,,,,,,289,NW,UN,16,splino,STARBY,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,195,195,468,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.384165,,,,,,,,0.384165,0,,,,,,173,WORD,"ID",16,shower,SHOWER,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,196,196,112,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.38325,,,,,,,,0.38325,1,,,,,,266,NW,UN,16,pasink,VARMIT,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,197,197,445,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.38671,,,,,,,,0.38671,0,,,,,,129,WORD,"ID",16,marvel,MARVEL,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,198,198,68,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.43475,,,,,,,,0.43475,1,,,,,,401,NW,"ID",16,mustil,MUSTIL,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,199,199,340,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.16051,,,,,,,,0.16051,1,,,,,,273,NW,UN,16,fumblo,SORTEL,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,200,200,452,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.251715,,,,,,,,0.251715,0,,,,,,127,WORD,"ID",16,castle,CASTLE,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,201,201,66,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.36772,,,,,,,,0.36772,1,,,,,,339,NW,"ID",33,fachow,FACHOW,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,202,202,278,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.40865,,,,,,,,0.40865,1,,,,,,426,NW,UN,33,schind,URIVEL,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,203,203,365,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.500155,,,,,,,,0.500155,0,,,,,,14,WORD,UN,16,orange,ALMOST,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,204,204,193,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.67261,,,,,,,,0.67261,1,,,,,,337,NW,"ID",33,rejols,REJOLS,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,205,205,276,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.83586,,,,,,,,0.83586,0,,,,,,20,WORD,UN,16,simple,BREAST,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,206,206,199,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.62713,,,,,,,,0.62713,1,,,,,,124,WORD,"ID",16,blouse,BLOUSE,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,207,207,63,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.626485,,,,,,,,0.626485,1,,,,,,404,NW,"ID",16,cluirm,CLUIRM,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,208,208,343,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.452125,,,,,,,,0.452125,1,,,,,,232,WORD,UN,33,nature,INJECT,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,209,209,171,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.467585,,,,,,,,0.467585,1,,,,,,39,WORD,UN,16,convey,INSECT,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,210,210,218,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.45134,,,,,,,,0.45134,0,,,,,,181,WORD,UN,33,winter,GLANCE,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,211,211,120,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.67678,,,,,,,,0.67678,0,,,,,,192,WORD,UN,33,object,PLAGUE,m,,,,,,0.28055559,-0.211111132,0,0,0,,0,212,212,131,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.3578,,,,,,,,0.3578,1,,,,,,474,NW,UN,33,acrise,HABLIN,z,,,,,,0.28055559,-0.211111132,0,0,0,,0,213,213,413,1
